objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237651735228121897,198.312886093033,1.43070521506401,0.653606249425889,0.0575485056671378,3917.489830244776,-21.48807418859489,9.315666233190335e-06
1237651735228121597,198.325057602894,1.42238003452829,0.5644859170973926,0.0517078458487186,3278.669945485626,-21.88987359830728,1.9255466292089126e-05
1237651735228121631,198.333796825415,1.41973557627964,0.5274354079404358,0.07298181542841442,3020.791060364907,-22.36722234691148,3.520850331861664e-05
1237651735228121272,198.341425894053,1.39879927125201,0.07716358165046382,0.019157247209994017,349.6984269545954,-20.25677631365266,0.0003761171771811433
1237651735228055859,198.207025901923,1.55364512675442,0.32933145028442307,0.02662262620967219,1729.8154320784388,-22.66024663614685,0.00014063684661213082
1237665025446838885,198.583489713374,34.4686332662653,0.5274963315419692,0.041274110604041785,3021.211193188602,-21.881697615159148,2.2506961912458436e-05
1237665025446838492,198.639523001723,34.5060092959557,0.24442209770232978,0.02559391530703276,1228.296876193029,-22.93472593675358,0.0003591564580843936
1237665025446838773,198.550008391425,34.4739911749747,0.5224012748967056,0.05074941259444073,2986.1206254574554,-21.96918015615541,2.4972232401800648e-05
1237661967971385849,198.723096316523,42.303027424902,0.6140575974867737,0.0679095184226007,3630.8857630840484,-21.708087505585265,1.328035951331399e-05
1237661967971385784,198.667234502025,42.2973814678406,0.5614684662941992,0.0697210500285454,3257.492297207979,-22.06759697718171,2.2975871625038316e-05
1237661967971385965,198.667428408702,42.2931702870148,0.6974717021485757,0.07120969704156606,4240.890638358689,-21.462840966342718,7.766444445103463e-06
1237661967971385477,198.716382371092,42.2662951667739,0.11106546886463431,0.019968779897333835,515.0122313994135,-21.491162877693245,0.0005405427714426906
1237661433775653024,198.802743080362,46.2180398613891,0.2159550613291417,0.01660091901540489,1068.0530579960398,-22.55518358903637,0.0003348788965766177
1237661433775653819,198.752360949349,46.2112131049116,0.7944292099010702,0.08963943679241473,4974.877122500694,-22.015080631560537,9.385718747486806e-06
1237661871871099712,198.781491603535,43.4205069874907,0.726901558082784,0.0739869183103497,4460.971276754687,-21.344570194604064,6.294615748857517e-06
1237661966897971394,199.505871462209,41.2631201666614,0.12741971206308328,0.0358602817134626,597.1876405676568,-21.4340905148027,0.00038142976820715937
1237661966898036809,199.574426238954,41.3057675256586,0.13791703282009993,0.0204366633269387,650.7471262145721,-22.07064104441801,0.0005773403351612745
1237665226237215012,199.784577607832,31.1402309333501,0.33117582595164125,0.026055510147233004,1741.082620943962,-22.468112142596063,0.00011630706487233546
1237665226237214891,199.754398904802,31.1204598996565,0.06167674434603482,0.014404389136296837,276.4977668595312,-21.151785380328366,0.0013719266611972472
1237665226237214993,199.765673141335,31.1062686516755,0.35531942304502007,0.02593119279969726,1889.9724866252752,-22.258984359771517,8.141094200727924e-05
1237665226237214941,199.774698604711,31.104682117674,0.31257719115977634,0.0353673417898653,1628.1712751240657,-22.34069191235048,0.00011827054225525332
1237665226237214942,199.780765997103,31.1039465973889,0.07891901997745487,0.03433126927995577,358.0885454062518,-20.07821520476321,0.0003043022923716543
1237665226237215415,199.787397790704,31.1039941387569,0.42761621461440313,0.10627009338911247,2350.732460524314,-21.911892421997223,3.822526985155008e-05
1237665226237280264,199.825825052435,31.1223938857778,0.1158221175975725,0.028145516420882737,538.752467701448,-21.643714412077514,0.000568469567386217
1237665226237215360,199.780148132426,31.2001043178476,0.3693274644529952,0.025932689258328204,1977.5290589467152,-22.173985179944612,6.876197213145844e-05
1237665226237215052,199.713150546755,31.1771051035871,0.568869912723325,0.08692756452739345,3309.4930825116244,-22.22698053832345,2.5779189560838663e-05
1237665226237280307,199.824113376706,31.0599861019769,0.6981349987115848,0.05445501050061997,4245.823863073634,-21.42091536803608,7.454906485083138e-06
1237667781767200915,200.177499180203,21.1527506890858,0.06183394439872769,0.011474731723185883,277.23335877879464,-21.71563300312408,0.002293835279698032
1237665443128410578,200.329750747584,30.0969828171233,0.5354519761731587,0.043717233412527944,3076.1857071677823,-22.195475009866286,2.8984439338648106e-05
1237661972802961597,200.710147654024,8.17397958042194,0.10216994556486567,0.024454961027604413,470.9719749543891,-20.25402419667658,0.00020683286512397617
1237661972802961976,200.711833100378,8.18536165255993,0.4603842505622141,0.06784975319940205,2566.548766947015,-22.141623463484148,3.962327275384706e-05
1237661972803027311,200.785628411377,8.15204425917795,0.5933233317940276,0.04775287218541706,3482.591013052272,-21.866991994869654,1.671059247108494e-05
1237662530597355686,200.999653897245,14.8964492156156,0.13126852620815485,0.033034840796420696,616.7518120299276,-21.42507936065031,0.0003546589108292349
1237662530597356074,200.952649146756,14.9056345260976,0.5027348580669897,0.035994203548762385,2851.5424159775075,-22.050236429952758,2.950766878605631e-05
1237662530597355551,200.969693287935,14.9288728717103,0.0658282470943774,0.013052913918790085,295.9754272410281,-21.349206260689673,0.0014360553920704656
1237665442055061592,201.142340159083,29.1345757499878,0.15907924814496027,0.016335922604196276,760.6187857442576,-22.11827287701284,0.0004415450861815964
1237651752946630889,202.913816777129,1.54755588000887,0.10572338191635816,0.021230039046829338,488.5084389915289,-21.292975672820504,0.0005005484582121712
1237651752946565230,202.882935046658,1.54488863472505,0.06519559920393586,0.012667575077951096,293.000335220733,-21.51783248614651,0.0017115782538640546
1237651752946630704,202.936320765776,1.55374738717189,0.10604830890457806,0.04222220942973652,490.1157023629924,-20.109077853470694,0.00016712210915674863
1237651735230152879,202.926901635381,1.49589885265177,0.10237481386387987,0.026308328854567832,471.98098392326796,-21.051936526480198,0.00042946285609204093
1237665227312136351,203.044251757909,31.4850442614605,0.08003318514508584,0.02293280459725392,363.4234334340422,-20.893950815264372,0.0006262597092001033
1237661852011921963,203.205919959985,44.3791782381184,0.6174761957435898,0.07480869926133109,3655.4677473963948,-21.881625302140932,1.5373197549072976e-05
1237661852011921491,203.148562422574,44.397815360285,0.06844562330728787,0.01683522675665095,308.3101684113588,-20.03411830238243,0.00039415916024078277
1237661949725573922,203.452981288137,11.7894634406837,0.42732996725922273,0.03868251791213354,2348.865792555644,-22.305410185736438,5.50107629161888e-05
1237661949725573294,203.443725177688,11.7714485226179,0.06747766478740333,0.011263001785314588,303.74360797812517,-21.80984595675139,0.002084126558774016
1237661817102401612,204.764983618781,11.9635860799116,0.12177743628818732,0.015018779756985517,568.6612991533004,-23.076765414435783,0.001909848069405708
1237661817102401613,204.769678498296,11.9593996323292,0.08926791611352125,0.02528658771996533,407.93119188928273,-20.95609645154106,0.0005263380316465963
1237661950263034024,204.802074617623,12.0058561610926,0.14924718795079195,0.01944290646594053,709.2590801331429,-21.84441487231461,0.0003945991450844189
1237668272436674638,205.642541644126,19.2261646323214,0.19296447788465487,0.04760173590079815,941.6958611734958,-20.48586535832948,6.40508385681377e-05
1237665532245377223,205.635832222672,26.2327434943171,0.04580872544229711,0.010353557403487904,203.03979924515244,-21.673619676718932,0.004114201138225927
1237665532245377071,205.672474401769,26.2398055771271,0.08170825312796373,0.02094638284765056,371.45825927765753,-20.61521690608387,0.0004637316352639271
1237665532245377251,205.675069266138,26.2860380217266,0.06817725435312269,0.01131360976127756,307.0434993826956,-21.559394495425167,0.0016194143524621808
1237671992414831558,205.684284280161,2.43982440475936,0.48480590279069713,0.03558985771092275,2730.0765214049698,-22.19847210032865,3.6901090448411596e-05
1237671992414830906,205.645360657334,2.41011749791921,0.07458289164340537,0.023972032776206242,337.39815995129567,-20.799390178865153,0.0006659945143544126
1237671992414896261,205.667121967027,2.3960700234584,0.056937959629672116,0.012599257691438914,254.3955289475785,-21.523032261154327,0.002281360700655784
1237661435925102727,205.695747400924,46.7245856130478,0.2944505954908577,0.02805118519964216,1519.6573986261008,-22.64633663414165,0.00017990501755609133
1237661435925103297,205.696482639999,46.6862475636332,0.502771999002903,0.03617668065031469,2851.79526041002,-22.038679304479246,2.9190063247797848e-05
1237661435925103551,205.722549559897,46.7057105943956,0.7752894438229172,0.08056234050373912,4827.993134833457,-21.45718720940279,5.961308481922905e-06
1237661362909544917,205.680511226829,46.6783172803726,0.5077539158992495,0.03921022441137643,2885.7559633465607,-21.888539588955172,2.4825421561361994e-05
1237658205054304378,205.666762131751,48.4581652538682,0.09262383765610047,0.02726988041744152,424.2328159813608,-20.7127312788423,0.00038894123779822064
1237658205054305078,205.747471999645,48.466041207542,0.499992100777463,0.03811387078765057,2832.8843975580494,-22.268252282423934,3.6546282587387185e-05
1237658205054369850,205.756211705535,48.4596140934108,0.11306870793598883,0.021539685352070716,524.9941710820669,-21.53838653768743,0.0005433074396729313
1237664673793245935,205.729145313365,36.1738119669414,0.6507348385561942,0.06634547922102871,3896.5194115898985,-21.56536355069377,1.0110944627842581e-05
1237664673793311087,205.792347952157,36.2050739232822,0.5042812075145289,0.03475500626396351,2862.0737363017324,-22.200326012011246,3.36332447753439e-05
1237664673793245298,205.683768852172,36.1569152423777,0.09409542790122069,0.02177628266873582,431.4024758974644,-20.855082536344465,0.000428812807399796
1237664673793245791,205.670769331697,36.1460377563257,0.6247492247736829,0.08253461083562526,3707.8880319145287,-21.91113200581987,1.5353223780004537e-05
1237664673793245923,205.742581724683,36.2368600253477,0.553920899293892,0.0527905519974418,3204.6553880090446,-21.976647712967196,2.1832145448703036e-05
1237664673793245323,205.764969402978,36.2408152337632,0.17402369638880197,0.023656296484155803,839.7092099646418,-21.999274432857117,0.00032467731066137325
1237664673793245352,205.685910490114,36.1041799251377,0.3711432466842616,0.029429315072454512,1988.9404391957278,-22.75904072968971,0.00011651255768484573
1237664673793245689,205.647257997291,36.1841160256428,0.5040071152161402,0.05643558739766533,2860.2064148253507,-22.149150301702594,3.212664453017087e-05
1237664673793311172,205.833968232235,36.2348793853446,0.5432855140554053,0.04415459429448547,3130.532066782072,-21.920585273626248,2.1726901526558418e-05
1237664673793245676,205.625455616477,36.1289193052136,0.5865491951002935,0.06489206343229817,3434.442139083151,-21.954638210524582,1.862699834590977e-05
1237664673793245831,205.715857575618,36.2718220017492,0.4493897419362596,0.035894776696718735,2493.6703807776767,-22.611349404345262,6.469365199300276e-05
1237664673793245640,205.616729670887,36.1472287491114,0.5819290990817261,0.05326277100946478,3401.6897486445246,-21.9012614761182,1.8076535066849495e-05
1237664673793245305,205.74793723935,36.2826214584774,0.0555226175995337,0.009337605982623077,247.82135327678546,-21.49585064099,0.0023445678639995547
1237664673793246092,205.657554816543,36.2610891452287,0.7527087868008684,0.09686395500908013,4655.93594894963,-21.878657935776733,9.450378001281405e-06
1237664673793245243,205.776615838887,36.2889022696312,0.05914052431927086,0.011831773468940208,264.65116016065514,-21.49318551081773,0.0020508155417204225
1237664673793311357,205.911814925967,36.1795671714668,0.5112888241053095,0.06043498883066265,2909.9070508562763,-22.268297154199427,3.4638623714294834e-05
1237664673793245636,205.647511662119,36.2637740433399,0.5407954773344695,0.061585376284969184,3113.2339901140363,-22.132138787027024,2.669512679585201e-05
1237664673793246193,205.730749687878,36.2946892549754,0.5212445259281753,0.04280391783910927,2978.166678854197,-22.01784189113205,2.6256616199245882e-05
1237664673793311638,205.896508027008,36.100921058573,0.6827265661736007,0.12749991014053566,4131.551819192364,-21.78469379090727,1.1006547394204205e-05
1237648704587039029,206.190041760768,0.0922270365527172,0.09970282504340983,0.010408578913765804,458.8405736116087,-22.32427745008396,0.001466855562208487
1237648704587104510,206.252093081718,0.0974952750542032,0.0840753435952834,0.019199709366364105,382.84154778793567,-20.47582949683922,0.00038396679790714597
1237671990269641850,206.349885898967,-3.0070023819639,0.643492560351445,0.05156435093610945,3843.7388886706804,-22.08680760839943,1.6796364393764982e-05
1237665225702965914,206.508973209867,29.6281434015036,0.505032570478809,0.0369440752997567,2867.193977780907,-22.31052347898091,3.709328018542903e-05
1237665225702965533,206.554580230264,29.6592997833779,0.111459674520764,0.030422907794444384,516.9746591625209,-20.986492647794584,0.0003370222300792935
1237665225703031427,206.570454735008,29.6525330397113,0.49070252585767227,0.08215127943788092,2769.8948223891693,-22.026255672392228,3.058973481039509e-05
1237665128015069873,206.888678326414,32.766056300488,0.4658904446981481,0.0685463571492442,2603.221480276479,-22.21877783577095,4.1351274155800354e-05
1237661433778274742,207.000388942066,44.7343135183574,0.5053203020772934,0.048450024156699655,2869.1552961423076,-21.87038983771027,2.4697205987805193e-05
1237665532782838451,207.166014270825,26.5222569626247,0.43528985614680604,0.03313105909618704,2400.8949839551283,-22.786702061346702,8.202278212397983e-05
1237665532782837948,207.177927210587,26.5173645616282,0.08110697443290865,0.01387544780868358,368.5721350705332,-21.745274342145215,0.0013337202341655986
